Day,Spread,Pred_Total,Away Money Line,Home Money Line,Year,Week,O/U,prev_TE allowed_Favorite,prev_TE allowed_Underdog,prev_RB allowed_Favorite,prev_RB allowed_Underdog,prev_K allowed_Favorite,prev_K allowed_Underdog,prev_QB allowed_Favorite,prev_QB allowed_Underdog,prev_Total FPts allowed_Favorite,prev_Total FPts allowed_Underdog
2.0,-0.03206012527678729,0.02532544094675438,0.02733333104234446,-0.024525320604318997,2.0,8.0,Over,0.016964972168408626,0.056874990252217816,0.024909869157839964,0.009607894401088621,0.020594166961991078,0.062425149129144125,0.016850618734283104,0.02035359778389159,0.01717606899915973,0.02243233276931027
2.0,-0.02748010738010339,0.026251981469196616,-0.025270438133488275,0.018705753003294148,2.0,8.0,Over,0.022599103801547595,0.021983159890022138,0.026158487469853997,0.02452307665981678,0.025522957142262912,0.024431155043941208,0.026174963044077158,0.025236350593062555,0.02757684066859459,0.02636148001450687
2.0,-0.013740053690051695,0.02532544094675438,0.015471696816421392,-0.013301868802342506,2.0,8.0,Over,0.022599103801547595,0.003830957892636433,0.026158487469853997,0.008273464623159647,0.025522957142262912,0.0,0.026174963044077158,0.004624434773021707,0.02757684066859459,0.009217862795365482
2.0,-0.02977011632844534,0.03366430564873448,0.027849054269558506,-0.0249410040043922,2.0,8.0,Under,0.004544188973680883,0.007072537647944184,0.026902658690467162,0.020817104535692015,0.020594166961991078,0.01642767082345898,0.015556844636707059,0.019106217351694946,0.01866430365116374,0.018538390729263277
2.0,-0.02748010738010339,0.027796215673267004,0.023207545224632087,-0.020368486603586963,2.0,8.0,Under,0.05059197057364716,0.013555697158559685,0.010960342429449585,0.01401151266825424,0.03775597276365031,0.019713204988150778,0.05534828700361903,0.02847678254965998,0.04433251574191339,0.022666995943098414
2.0,-0.03664014317347119,0.027178521991638848,0.034553456223341106,-0.03117625500549025,2.0,8.0,Under,0.006361864563153236,0.01443976436455271,0.030461211427301443,0.03429484529277466,0.02745888928265477,0.04928301247037694,0.051719408437247205,0.011135152150828583,0.0454448560745968,0.02270366206400281
2.0,-0.011450044741709747,0.02439890042431215,-0.013202514616679588,0.0098101282417276,2.0,8.0,Under,0.022599103801547595,0.03801488985769999,0.026158487469853997,0.025487608758443428,0.025522957142262912,0.029569807482226165,0.026174963044077158,0.02576905429440385,0.02757684066859459,0.02850424239107846
2.0,-0.011450044741709747,0.03273776512629225,0.012377357453137113,-0.010807768401903287,2.0,8.0,Under,0.0075736482894681375,0.03182641941574883,0.0217783427494258,0.02975778404781615,0.024026528122322924,0.022998739152842573,0.0165981750079268,0.012047869540240761,0.022522973908679304,0.021420347832348904
2.0,-0.013740053690051695,0.027487368832452928,-0.016503143270849487,0.0124705020021961,2.0,8.0,Over,0.0036353511789447056,0.027995461523112396,0.034873816820975956,0.026688595558579505,0.03432361160331846,0.039426409976301556,0.026348813938438936,0.020444869522832806,0.027501655811517478,0.02428763848707277
0.0,-0.011450044741709747,0.026560828310010692,-0.013408803907565206,0.00997640160175688,2.0,8.0,Over,0.012723729126306472,0.021983159890022138,0.01736573735575129,0.02452307665981678,0.02745888928265477,0.024431155043941208,0.022846157235245256,0.025236350593062555,0.027570697625270237,0.02636148001450687
3.0,-0.02748010738010339,0.024707747265126225,-0.025270438133488275,0.018705753003294148,2.0,9.0,Under,0.021812107073668235,0.01178756274657364,0.025336895486260082,0.01788135902424827,0.01716180580165923,0.013142136658767184,0.013063962838938585,0.026407956466992375,0.020973368755561723,0.0196017082354908
2.0,-0.009160035793367797,0.02995814355896555,-0.01268679138946554,0.009394444841654396,2.0,9.0,Over,0.020600323347353334,0.007661915785272866,0.01024863188208273,0.04390273969386328,0.020594166961991078,0.03285534164691796,0.020826607424394846,0.025708206468443035,0.015956330289527573,0.028232913096385922
2.0,-0.020610080535077544,0.023163513061055838,0.019081759406919717,-0.016627336002928133,2.0,9.0,Over,0.022599103801547595,0.013261008089895346,0.026158487469853997,0.02281874920258548,0.025522957142262912,0.039426409976301556,0.026174963044077158,0.03413563036401549,0.02757684066859459,0.03407749276854685
2.0,-0.022900089483419494,0.02532544094675438,0.02011320586134781,-0.017874386203147744,2.0,9.0,Under,0.023932728594719316,0.021983159890022138,0.014234210947337124,0.02452307665981678,0.0034323611603318464,0.024431155043941208,0.008425309367141552,0.025236350593062555,0.011100389388916538,0.02636148001450687
2.0,-0.004580017896683899,0.026251981469196616,-0.010830187771494975,-0.00872935140153727,2.0,9.0,Over,0.022599103801547595,0.03801488985769999,0.026158487469853997,0.017347587113076678,0.025522957142262912,0.0,0.026174963044077158,0.03586979340389863,0.02757684066859459,0.026538938310602767
2.0,-0.04580017896683899,0.026251981469196616,0.043630185022308324,-0.03990560640702752,2.0,9.0,Over,0.011208999468412844,0.021983159890022138,0.023201763844159513,0.02452307665981678,0.01716180580165923,0.024431155043941208,0.028399919215083884,0.025236350593062555,0.022668728848824028,0.02636148001450687
2.0,-0.020610080535077544,0.025016594105940305,0.019597482634133762,-0.01745870280307454,2.0,9.0,Over,0.021206215210510783,0.016207898776538755,0.02448284282941985,0.021350876446863603,0.02745888928265477,0.04271194414099335,0.023887487606465,0.024886760817972076,0.02663479748328833,0.026458272844613093
2.0,-0.04809018791518094,0.029031603036523315,-0.0500251530397625,0.035333089006222285,2.0,9.0,Under,0.022599103801547595,0.012966319021231005,0.026158487469853997,0.01721414413528378,0.025522957142262912,0.006571068329383592,0.026174963044077158,0.01636806518345841,0.02757684066859459,0.01835506012474129
2.0,-0.0068700268450258475,0.027487368832452928,0.01134591099870902,-0.00997640160175688,2.0,9.0,Under,0.016964972168408626,0.013555697158559685,0.00583602648840822,0.044703397560620674,0.010297083480995539,0.019713204988150778,0.042442101493653135,0.02847678254965998,0.026542741731617983,0.029303563826794325
2.0,-0.05725022370854873,0.027487368832452928,0.05415093885747487,-0.05279179180929682,2.0,9.0,Under,0.045744835668387544,0.024459192699140306,0.01622700047996432,0.014144955646047137,0.024026528122322924,0.03285534164691796,0.020037720779531407,0.02969373906887622,0.024126278250271256,0.02945022831041191
2.0,-0.016030062638393645,0.02995814355896555,0.017534589725277577,-0.015380285802708523,2.0,9.0,Under,0.0,0.040077713338350376,0.019643211107325233,0.012543639912532368,0.02745888928265477,0.01642767082345898,0.0316816876577158,0.028020423854953895,0.021203508134737602,0.024426969746509486
2.0,-0.013740053690051695,0.02563428778756846,-0.015987420043635438,0.012054818602122897,2.0,9.0,Over,0.03938297110523431,0.02917421779776976,0.039998132762017316,0.022284977291413887,0.051485417404977696,0.026284273317534367,0.044714095030859845,0.021661826042049047,0.048613108194584725,0.025240957630587105
2.0,-0.03206012527678729,0.027487368832452928,-0.03042767040562874,0.022031220203879775,2.0,9.0,Over,0.022599103801547595,0.04125646961300774,0.026158487469853997,0.0593821251178394,0.025522957142262912,0.029569807482226165,0.026174963044077158,0.036599967315428375,0.02757684066859459,0.04306802561430507
0.0,-0.03664014317347119,0.023781206742683993,0.034037732996127064,-0.030760571605417047,2.0,9.0,Over,0.013329620989463923,0.03713082265170697,0.022347711187319284,0.02815646831430138,0.024026528122322924,0.036140875811609754,0.029062583996769177,0.020840380391578085,0.028429884640860187,0.029846222416179406
3.0,-0.03206012527678729,0.027487368832452928,0.02836477749677255,-0.0253566874044654,2.0,10.0,Over,0.0027265133842085294,0.0011787562746573641,0.012383763524183296,0.019749560713348834,0.01716180580165923,0.006571068329383592,0.02458170785394483,0.022209456475696353,0.023466545363300405,0.02434630428051981
2.0,-0.04351017001849704,0.03273776512629225,0.034553456223341106,-0.03117625500549025,2.0,10.0,Over,0.02423567452629804,0.02887952872910542,0.013664842509443638,0.02375285004713576,0.013729444641327386,0.03285534164691796,0.01593551022624151,0.036599967315428375,0.014498780888080341,0.038411428259446614
2.0,-0.011450044741709747,0.023781206742683993,0.012274212807694305,-0.010724631721888646,2.0,10.0,Over,0.006664810494731961,0.04980245260427363,0.023771132282052996,0.011742982045774984,0.05835013972564139,0.026284273317534367,0.041810992177762386,0.029541619503974194,0.041310018562070186,0.02523362440640622
2.0,-0.004580017896683899,0.026869675150824772,-0.011861634225923068,0.00872935140153727,2.0,10.0,Over,0.020297377415774608,0.027406083385783715,0.010533316101029472,0.054444734939502186,0.013729444641327386,0.029569807482226165,0.01969061065579149,0.05394159771425978,0.02005281123885821,0.04618464589117884
2.0,-0.013740053690051695,0.02532544094675438,-0.016503143270849487,0.0124705020021961,2.0,10.0,Over,0.01605613437367245,0.005009714167293797,0.03458913260202921,0.03055844191457353,0.020594166961991078,0.04271194414099335,0.036572784855869137,0.0214184347382058,0.029641952037853147,0.027382259091403908
2.0,-0.0068700268450258475,0.02841390935489516,0.01134591099870902,-0.00997640160175688,2.0,10.0,Under,0.01211783726314902,0.022396369218489916,0.014518895166283866,0.01881545986879855,0.0034323611603318464,0.045997478305685145,0.007636422722278111,0.04195457599997982,0.016431951673157724,0.03222218705078435
2.0,-0.011450044741709747,0.023781206742683993,-0.013305659262122398,0.009893264921742239,2.0,10.0,Under,0.022599103801547595,0.011492873677909299,0.026158487469853997,0.01027510929005311,0.025522957142262912,0.03285534164691796,0.026174963044077158,0.024156586906442335,0.02757684066859459,0.023788979242772967
2.0,-0.04351017001849704,0.027487368832452928,-0.0433207510859799,0.03117625500549025,2.0,10.0,Under,0.022599103801547595,0.037425511720371306,0.026158487469853997,0.03055844191457353,0.025522957142262912,0.022998739152842573,0.026174963044077158,0.03806031513848786,0.02757684066859459,0.034436820753409945
2.0,-0.03206012527678729,0.022854666220241758,-0.032490563314484924,0.02369395380417259,2.0,10.0,Under,0.003029459315787255,0.02917421779776976,0.03885939588623035,0.030958770847952226,0.024026528122322924,0.026284273317534367,0.0241399313328213,0.032949097757779655,0.02477833982460291,0.03199485710117709
2.0,-0.03206012527678729,0.02563428778756846,0.027849054269558506,-0.0249410040043922,2.0,10.0,Over,0.008785432015783039,0.02652201617979069,0.029607158770461217,0.06912346249672091,0.020594166961991078,0.04271194414099335,0.02574926008834272,0.020931652130519302,0.028276458388076266,0.037604773599549876
2.0,-0.03206012527678729,0.03366430564873448,-0.031459116860056834,0.022862587004026182,2.0,10.0,Under,0.0018176755894723528,0.021983159890022138,0.017792763684171403,0.02452307665981678,0.03432361160331846,0.024431155043941208,0.016945285131666717,0.025236350593062555,0.0225306452213185,0.02636148001450687
2.0,-0.011450044741709747,0.023163513061055838,0.013408803907565206,-0.011639135202049693,2.0,10.0,Under,0.055439105478906764,0.024459192699140306,0.04739992245463262,0.040700108226833745,0.03775597276365031,0.019713204988150778,0.0380558917482124,0.026864315161698467,0.03809573856624708,0.02785158543898019
2.0,-0.02748010738010339,0.02964929671815147,-0.02578616136070232,0.019121436403367352,2.0,10.0,Under,0.022599103801547595,0.03506799917105658,0.026158487469853997,0.024286621958307348,0.025522957142262912,0.036140875811609754,0.026174963044077158,0.022209456475696353,0.02757684066859459,0.02870957266814309
0.0,-0.004580017896683899,0.02841390935489516,-0.012067923516808686,0.00889562476156655,2.0,10.0,Over,0.017873809963144804,0.03654144451437828,0.01152971086734307,0.014945613512804521,0.0034323611603318464,0.013142136658767184,0.020889718355983924,0.022848358648284876,0.014705906329338634,0.021860341283201672
3.0,-0.011450044741709747,0.028105062514081083,-0.013924527134779253,0.010392085001830084,2.0,11.0,Over,0.003938297110523432,0.02976359593509844,0.016511684698911063,0.042968638849313005,0.0034323611603318464,0.019713204988150778,0.015462178239323448,0.021996489084833513,0.015726190910351694,0.026861600174561465
3.0,-0.004580017896683899,0.02872275619570924,-0.011861634225923068,0.00872935140153727,2.0,11.0,Under,0.010603107605255391,0.016502587845203094,0.04298731706095811,0.04990767369454367,0.02745888928265477,0.003285534164691796,0.017607949913352006,0.03045433689338637,0.025568485026440095,0.032273519620050505
3.0,-0.03206012527678729,0.027178521991638848,0.02733333104234446,-0.024525320604318997,2.0,11.0,Under,0.04423010601049392,0.0294689068664341,0.05878729121250231,0.015345942446183215,0.05491777856530954,0.029569807482226165,0.034079903058100665,0.012017445627260356,0.042920994216301335,0.01781973475953709
2.0,-0.03435013422512924,0.02409005358349807,0.030943393632842785,-0.02743510440483142,2.0,11.0,Over,0.01484435064735755,0.02887952872910542,0.02861076400414762,0.019616117735555934,0.01716180580165923,0.022998739152842573,0.02297237909842341,0.013021434755613752,0.024456144693756683,0.018501724608358878
2.0,-0.013740053690051695,0.02872275619570924,-0.017018866498063532,0.012886185402269303,2.0,11.0,Under,0.024538620457876765,0.021983159890022138,0.01636934258943769,0.02452307665981678,0.06178250088597323,0.024431155043941208,0.04521898248357245,0.025236350593062555,0.040796040615244056,0.02636148001450687
2.0,-0.07557029529528432,0.030266990399779627,0.10830187771494974,-0.10807768401903287,2.0,11.0,Over,0.01211783726314902,0.03654144451437828,0.0207819479831122,0.011476096090189186,0.0,0.039426409976301556,0.021268383945518374,0.03027179341550393,0.020743229376385845,0.027792919645533154
2.0,-0.03664014317347119,0.029031603036523315,0.03300628654169897,-0.029513521405197436,2.0,11.0,Under,0.006664810494731961,0.010903495540580618,0.025621579705206822,0.036963704848632616,0.020594166961991078,0.05913961496445233,0.013726627620623875,0.02899398907032688,0.019063211908401934,0.038264763775829026
2.0,-0.06183024160523263,0.026560828310010692,0.07220125180996649,-0.07482301201317659,2.0,11.0,Under,0.002120621521051078,0.01709196598253178,0.014518895166283866,0.01788135902424827,0.030891250442986615,0.036140875811609754,-0.0018933279476722588,0.027777032551110647,0.012465883038693417,0.028181580527119766
2.0,-0.04580017896683899,0.029340449877337395,0.0433207510859799,-0.039489923006954315,2.0,11.0,Over,0.04150359262628539,0.00884067205993023,0.01622700047996432,0.015479385423976113,0.03775597276365031,0.026284273317534367,0.04878475011835521,0.025403967338638977,0.03310938535076971,0.028379577580003514
2.0,-0.025190098431761444,0.02409005358349807,-0.023723268451846136,0.01745870280307454,2.0,11.0,Over,0.022599103801547595,0.021983159890022138,0.026158487469853997,0.02452307665981678,0.025522957142262912,0.024431155043941208,0.026174963044077158,0.025236350593062555,0.02757684066859459,0.02636148001450687
2.0,-0.02977011632844534,0.027487368832452928,-0.02991194717841469,0.021615536803806575,2.0,11.0,Under,0.027265133842085294,0.021983159890022138,0.0227747375157394,0.02452307665981678,0.03432361160331846,0.024431155043941208,0.026822145925357,0.025236350593062555,0.02692630736357778,0.02636148001450687
2.0,-0.011450044741709747,0.03335545880792041,0.013615093198450825,-0.011805408562078975,2.0,11.0,Under,0.019085593689459706,0.04420336029965115,0.04042515909043743,0.03723059080421841,0.020594166961991078,0.022998739152842573,0.027137700583302376,0.03952066296154735,0.032334582774210925,0.038015434153679126
2.0,-0.02748010738010339,0.022854666220241758,-0.02578616136070232,0.019121436403367352,2.0,11.0,Over,0.005453026768417059,0.01178756274657364,0.021208974311532316,0.045770941382963844,0.0034323611603318464,0.022998739152842573,0.00845686483293609,0.020536141261774027,0.012680679792590905,0.029552893448944222
